TITLE     = "Eccentric annulus R1=1.0 R2=3.0 eps=0.5000"
VARIABLES = "x corner"
"y corner"
"h"
"detJ"
ZONE T="I200_J80"
 I=200, J=80, K=1,F=POINT
 -2.127136874E+00 -2.017697149E+00  2.128794631E+00  4.531766582E+00
 -2.081773013E+00 -2.066388763E+00  2.087037258E+00  4.355724518E+00
 -2.036207272E+00 -2.113103839E+00  2.046974941E+00  4.190106410E+00
 -1.990488120E+00 -2.157916028E+00  2.008544519E+00  4.034251084E+00
 -1.944658862E+00 -2.200896370E+00  1.971685068E+00  3.887542007E+00
 -1.898758081E+00 -2.242113269E+00  1.936337925E+00  3.749404559E+00
 -1.852820051E+00 -2.281632493E+00  1.902446689E+00  3.619303404E+00
 -1.806875112E+00 -2.319517185E+00  1.869957209E+00  3.496739963E+00
 -1.760950017E+00 -2.355827891E+00  1.838817561E+00  3.381250022E+00
 -1.715068252E+00 -2.390622605E+00  1.808978011E+00  3.272401444E+00
 -1.669250324E+00 -2.423956813E+00  1.780390975E+00  3.169792022E+00
 -1.623514028E+00 -2.455883552E+00  1.753010967E+00  3.073047449E+00
 -1.577874695E+00 -2.486453476E+00  1.726794548E+00  2.981819413E+00
 -1.532345413E+00 -2.515714917E+00  1.701700270E+00  2.895783810E+00
 -1.486937228E+00 -2.543713957E+00  1.677688612E+00  2.814639079E+00
 -1.441659337E+00 -2.570494501E+00  1.654721923E+00  2.738104643E+00
 -1.396519252E+00 -2.596098344E+00  1.632764359E+00  2.665919453E+00
 -1.351522957E+00 -2.620565246E+00  1.611781823E+00  2.597840644E+00
 -1.306675052E+00 -2.643933005E+00  1.591741899E+00  2.533642274E+00
 -1.261978878E+00 -2.666237522E+00  1.572613800E+00  2.473114163E+00
 -1.217436636E+00 -2.687512876E+00  1.554368298E+00  2.416060806E+00
 -1.173049494E+00 -2.707791389E+00  1.536977677E+00  2.362300380E+00
 -1.128817684E+00 -2.727103688E+00  1.520415669E+00  2.311663807E+00
 -1.084740593E+00 -2.745478775E+00  1.504657404E+00  2.263993904E+00
 -1.040816839E+00 -2.762944082E+00  1.489679356E+00  2.219144584E+00
 -9.970443458E-01 -2.779525531E+00  1.475459294E+00  2.176980130E+00
 -9.534204137E-01 -2.795247592E+00  1.461976234E+00  2.137374509E+00
 -9.099417751E-01 -2.810133335E+00  1.449210391E+00  2.100210756E+00
 -8.666046519E-01 -2.824204479E+00  1.437143138E+00  2.065380399E+00
 -8.234048051E-01 -2.837481444E+00  1.425756964E+00  2.032782922E+00
 -7.803375810E-01 -2.849983392E+00  1.415035436E+00  2.002325285E+00
 -7.373979517E-01 -2.861728276E+00  1.404963157E+00  1.973921473E+00
 -6.945805537E-01 -2.872732875E+00  1.395525739E+00  1.947492088E+00
 -6.518797214E-01 -2.883012834E+00  1.386709763E+00  1.922963966E+00
 -6.092895189E-01 -2.892582703E+00  1.378502752E+00  1.900269839E+00
 -5.668037682E-01 -2.901455964E+00  1.370893145E+00  1.879348015E+00
 -5.244160748E-01 -2.909645066E+00  1.363870264E+00  1.860142097E+00
 -4.821198518E-01 -2.917161455E+00  1.357424295E+00  1.842600716E+00
 -4.399083414E-01 -2.924015595E+00  1.351546263E+00  1.826677300E+00
 -3.977746345E-01 -2.930216996E+00  1.346228011E+00  1.812329859E+00
 -3.557116889E-01 -2.935774237E+00  1.341462185E+00  1.799520794E+00
 -3.137123461E-01 -2.940694981E+00  1.337242211E+00  1.788216731E+00
 -2.717693468E-01 -2.944985997E+00  1.333562284E+00  1.778388366E+00
 -2.298753451E-01 -2.948653175E+00  1.330417355E+00  1.770010338E+00
 -1.880229220E-01 -2.951701536E+00  1.327803115E+00  1.763061112E+00
 -1.462045980E-01 -2.954135249E+00  1.325715991E+00  1.757522888E+00
 -1.044128450E-01 -2.955957636E+00  1.324153132E+00  1.753381518E+00
 -6.264009748E-02 -2.957171183E+00  1.323112408E+00  1.750626445E+00
 -2.087876372E-02 -2.957777543E+00  1.322592401E+00  1.749250658E+00
  2.087876372E-02 -2.957777543E+00  1.322592401E+00  1.749250658E+00
  6.264009748E-02 -2.957171183E+00  1.323112408E+00  1.750626445E+00
  1.044128450E-01 -2.955957636E+00  1.324153132E+00  1.753381518E+00
  1.462045980E-01 -2.954135249E+00  1.325715991E+00  1.757522888E+00
  1.880229220E-01 -2.951701536E+00  1.327803115E+00  1.763061112E+00
  2.298753451E-01 -2.948653175E+00  1.330417355E+00  1.770010338E+00
  2.717693468E-01 -2.944985997E+00  1.333562284E+00  1.778388366E+00
  3.137123461E-01 -2.940694981E+00  1.337242211E+00  1.788216731E+00
  3.557116889E-01 -2.935774237E+00  1.341462185E+00  1.799520794E+00
  3.977746345E-01 -2.930216996E+00  1.346228011E+00  1.812329859E+00
  4.399083414E-01 -2.924015595E+00  1.351546263E+00  1.826677300E+00
  4.821198518E-01 -2.917161455E+00  1.357424295E+00  1.842600716E+00
  5.244160748E-01 -2.909645066E+00  1.363870264E+00  1.860142097E+00
  5.668037682E-01 -2.901455964E+00  1.370893145E+00  1.879348015E+00
  6.092895189E-01 -2.892582703E+00  1.378502752E+00  1.900269839E+00
  6.518797214E-01 -2.883012834E+00  1.386709763E+00  1.922963966E+00
  6.945805537E-01 -2.872732875E+00  1.395525739E+00  1.947492088E+00
  7.373979517E-01 -2.861728276E+00  1.404963157E+00  1.973921473E+00
  7.803375810E-01 -2.849983392E+00  1.415035436E+00  2.002325285E+00
  8.234048051E-01 -2.837481444E+00  1.425756964E+00  2.032782922E+00
  8.666046519E-01 -2.824204479E+00  1.437143138E+00  2.065380399E+00
  9.099417751E-01 -2.810133335E+00  1.449210391E+00  2.100210756E+00
  9.534204137E-01 -2.795247592E+00  1.461976234E+00  2.137374509E+00
  9.970443458E-01 -2.779525531E+00  1.475459294E+00  2.176980130E+00
  1.040816839E+00 -2.762944082E+00  1.489679356E+00  2.219144584E+00
  1.084740593E+00 -2.745478775E+00  1.504657404E+00  2.263993904E+00
  1.128817684E+00 -2.727103688E+00  1.520415669E+00  2.311663807E+00
  1.173049494E+00 -2.707791389E+00  1.536977677E+00  2.362300380E+00
  1.217436636E+00 -2.687512876E+00  1.554368298E+00  2.416060806E+00
  1.261978878E+00 -2.666237522E+00  1.572613800E+00  2.473114163E+00
  1.306675052E+00 -2.643933005E+00  1.591741899E+00  2.533642274E+00
  1.351522957E+00 -2.620565246E+00  1.611781823E+00  2.597840644E+00
  1.396519252E+00 -2.596098344E+00  1.632764359E+00  2.665919453E+00
  1.441659337E+00 -2.570494501E+00  1.654721923E+00  2.738104643E+00
  1.486937228E+00 -2.543713957E+00  1.677688612E+00  2.814639079E+00
  1.532345413E+00 -2.515714917E+00  1.701700270E+00  2.895783810E+00
  1.577874695E+00 -2.486453476E+00  1.726794548E+00  2.981819413E+00
  1.623514028E+00 -2.455883552E+00  1.753010967E+00  3.073047449E+00
  1.669250324E+00 -2.423956813E+00  1.780390975E+00  3.169792022E+00
  1.715068252E+00 -2.390622605E+00  1.808978011E+00  3.272401444E+00
  1.760950017E+00 -2.355827891E+00  1.838817561E+00  3.381250022E+00
  1.806875112E+00 -2.319517185E+00  1.869957209E+00  3.496739963E+00
  1.852820051E+00 -2.281632493E+00  1.902446689E+00  3.619303404E+00
  1.898758081E+00 -2.242113269E+00  1.936337925E+00  3.749404559E+00
  1.944658862E+00 -2.200896370E+00  1.971685068E+00  3.887542007E+00
  1.990488120E+00 -2.157916028E+00  2.008544519E+00  4.034251084E+00
  2.036207272E+00 -2.113103839E+00  2.046974941E+00  4.190106410E+00
  2.081773013E+00 -2.066388763E+00  2.087037258E+00  4.355724518E+00
  2.127136874E+00 -2.017697149E+00  2.128794631E+00  4.531766582E+00
  2.172244740E+00 -1.966952791E+00  2.172312414E+00  4.718941226E+00
  2.217036329E+00 -1.914077005E+00  2.217658085E+00  4.918007384E+00
  2.261444628E+00 -1.858988752E+00  2.264901143E+00  5.129777189E+00
  2.305395293E+00 -1.801604798E+00  2.314112968E+00  5.355118830E+00
  2.348805997E+00 -1.741839929E+00  2.365366639E+00  5.594959335E+00
  2.391585736E+00 -1.679607224E+00  2.418736697E+00  5.850287211E+00
  2.433634095E+00 -1.614818397E+00  2.474298857E+00  6.122154834E+00
  2.474840461E+00 -1.547384219E+00  2.532129639E+00  6.411680509E+00
  2.515083200E+00 -1.477215035E+00  2.592305932E+00  6.720050044E+00
  2.554228790E+00 -1.404221381E+00  2.654904458E+00  7.048517681E+00
  2.592130920E+00 -1.328314724E+00  2.720001141E+00  7.398406207E+00
  2.628629563E+00 -1.249408346E+00  2.787670352E+00  7.771105992E+00
  2.663550026E+00 -1.167418364E+00  2.857984026E+00  8.168072692E+00
  2.696701996E+00 -1.082264944E+00  2.931010628E+00  8.590823302E+00
  2.727878595E+00 -9.938736924E-01  3.006813958E+00  9.040930178E+00
  2.756855462E+00 -9.021772651E-01  3.085451769E+00  9.520012619E+00
  2.783389890E+00 -8.071172115E-01  3.166974187E+00  1.002972550E+01
  2.807220052E+00 -7.086460702E-01  3.251421916E+00  1.057174447E+01
  2.828064343E+00 -6.067297376E-01  3.338824201E+00  1.114774705E+01
  2.845620893E+00 -5.013501255E-01  3.429196555E+00  1.175938901E+01
  2.859567297E+00 -3.925081202E-01  3.522538218E+00  1.240827550E+01
  2.869560628E+00 -2.802268511E-01  3.618829355E+00  1.309592590E+01
  2.875237789E+00 -1.645552662E-01  3.718027988E+00  1.382373212E+01
  2.876216305E+00 -4.557200584E-02  3.820066676E+00  1.459290941E+01
  2.872095616E+00  7.661044996E-02  3.924848957E+00  1.540443934E+01
  2.862458979E+00  2.018414017E-01  4.032245594E+00  1.625900453E+01
  2.846876074E+00  3.299273765E-01  4.142090666E+00  1.715691508E+01
  2.824906408E+00  4.606274854E-01  4.254177590E+00  1.809802696E+01
  2.796103624E+00  5.936488008E-01  4.368255153E+00  1.908165309E+01
  2.760020795E+00  7.286418949E-01  4.484023692E+00  2.010646847E+01
  2.716216777E+00  8.651967136E-01  4.601131548E+00  2.117041153E+01
  2.664263681E+00  1.002838989E+00  4.719171995E+00  2.227058431E+01
  2.603755469E+00  1.141027429E+00  4.837680826E+00  2.340315577E+01
  2.534317649E+00  1.279151957E+00  4.956134847E+00  2.456327262E+01
  2.455617989E+00  1.416533278E+00  5.073951501E+00  2.574498384E+01
  2.367378080E+00  1.552424076E+00  5.190489901E+00  2.694118542E+01
  2.269385539E+00  1.686012148E+00  5.305053509E+00  2.814359273E+01
  2.161506513E+00  1.816425716E+00  5.416894698E+00  2.934274817E+01
  2.043698093E+00  1.942741174E+00  5.525221396E+00  3.052807147E+01
  1.916020156E+00  2.063993397E+00  5.629205920E+00  3.168795929E+01
  1.778646064E+00  2.179188659E+00  5.727996064E+00  3.280993891E+01
  1.631871633E+00  2.287320102E+00  5.820728356E+00  3.388087860E+01
  1.476121733E+00  2.387385497E+00  5.906543299E+00  3.488725374E+01
  1.311953942E+00  2.478406938E+00  5.984602250E+00  3.581546409E+01
  1.140058690E+00  2.559451883E+00  6.054105471E+00  3.665219305E+01
  9.612555107E-01  2.629654851E+00  6.114310736E+00  3.738479577E+01
  7.764851235E-01  2.688238931E+00  6.164551775E+00  3.800169859E+01
  5.867973184E-01  2.734536185E+00  6.204255772E+00  3.849278968E+01
  3.933348186E-01  2.768005989E+00  6.232959095E+00  3.884977908E+01
  1.973135536E-01  2.788250428E+00  6.250320494E+00  3.906650628E+01
  7.661550893E-16  2.795025913E+00  6.256131073E+00  3.913917600E+01
 -7.484768532E-16  2.728350341E+00  6.111777320E+00  3.735382201E+01
 -1.927648785E-01  2.721791551E+00  6.106231675E+00  3.728606527E+01
 -3.842918674E-01  2.702192899E+00  6.089660453E+00  3.708396444E+01
 -5.733672781E-01  2.669785257E+00  6.062258863E+00  3.675098253E+01
 -7.588248364E-01  2.624945931E+00  6.024345928E+00  3.629274386E+01
 -9.395669879E-01  2.568187864E+00  5.976355357E+00  3.571682335E+01
 -1.114583507E+00  2.500145334E+00  5.918823448E+00  3.503247101E+01
 -1.282966798E+00  2.421556864E+00  5.852374645E+00  3.425028899E+01
 -1.443923482E+00  2.333246188E+00  5.777705438E+00  3.338188013E+01
 -1.596782090E+00  2.236102127E+00  5.695567351E+00  3.243948745E+01
 -1.740996893E+00  2.131058239E+00  5.606749734E+00  3.143564258E+01
 -1.876148069E+00  2.019072999E+00  5.512063005E+00  3.038283857E+01
 -2.001938606E+00  1.901111188E+00  5.412322914E+00  2.929323932E+01
 -2.118188383E+00  1.778127015E+00  5.308336272E+00  2.817843398E+01
 -2.224826015E+00  1.651049342E+00  5.200888459E+00  2.704924076E+01
 -2.321878996E+00  1.520769243E+00  5.090732902E+00  2.591556147E+01
 -2.409462724E+00  1.388129983E+00  4.978582607E+00  2.478628478E+01
 -2.487768916E+00  1.253919403E+00  4.865103717E+00  2.366923417E+01
 -2.557053864E+00  1.118864564E+00  4.750910981E+00  2.257115515E+01
 -2.617626932E+00  9.836284718E-01  4.636564990E+00  2.149773490E+01
 -2.669839576E+00  8.488086346E-01  4.522570954E+00  2.045364804E+01
 -2.714075137E+00  7.149371892E-01  4.409378812E+00  1.944262150E+01
 -2.750739536E+00  5.824823155E-01  4.297384421E+00  1.846751286E+01
 -2.780252996E+00  4.518506783E-01  4.186931629E+00  1.753039646E+01
 -2.803042786E+00  3.233906424E-01  4.078314988E+00  1.663265314E+01
 -2.819537024E+00  1.973960390E-01  3.971782941E+00  1.577505973E+01
 -2.830159465E+00  7.411028524E-02  3.867541303E+00  1.495787573E+01
 -2.835325229E+00 -4.626930811E-02  3.765756908E+00  1.418092509E+01
 -2.835437389E+00 -1.635871780E-01  3.666561288E+00  1.344367168E+01
 -2.830884325E+00 -2.777252075E-01  3.570054314E+00  1.274528780E+01
 -2.822037756E+00 -3.885985655E-01  3.476307713E+00  1.208471531E+01
 -2.809251362E+00 -4.961517474E-01  3.385368416E+00  1.146071931E+01
 -2.792859904E+00 -6.003548599E-01  3.297261698E+00  1.087193471E+01
 -2.773178770E+00 -7.012001764E-01  3.211994094E+00  1.031690606E+01
 -2.750503856E+00 -7.986989751E-01  3.129556066E+00  9.794121171E+00
 -2.725111744E+00 -8.928786652E-01  3.049924440E+00  9.302039088E+00
 -2.697260082E+00 -9.837801949E-01  2.973064592E+00  8.839113068E+00
 -2.667188153E+00 -1.071455733E+00  2.898932412E+00  8.403809132E+00
 -2.635117561E+00 -1.155966608E+00  2.827476046E+00  7.994620791E+00
 -2.601253012E+00 -1.237381492E+00  2.758637429E+00  7.610080467E+00
 -2.565783157E+00 -1.315774803E+00  2.692353638E+00  7.248768114E+00
 -2.528881468E+00 -1.391225321E+00  2.628558063E+00  6.909317493E+00
 -2.490707133E+00 -1.463814982E+00  2.567181426E+00  6.590420472E+00
 -2.451405950E+00 -1.533627843E+00  2.508152651E+00  6.290829723E+00
 -2.411111205E+00 -1.600749199E+00  2.451399621E+00  6.009360103E+00
 -2.369944528E+00 -1.665264834E+00  2.396849803E+00  5.744888980E+00
 -2.328016725E+00 -1.727260386E+00  2.344430788E+00  5.496355722E+00
 -2.285428564E+00 -1.786820818E+00  2.294070736E+00  5.262760544E+00
 -2.242271536E+00 -1.844029986E+00  2.245698745E+00  5.043162855E+00
 -2.198628559E+00 -1.898970279E+00  2.199245153E+00  4.836679245E+00
 -2.154574659E+00 -1.951722331E+00  2.154641782E+00  4.642481211E+00
 -2.110177591E+00 -2.002364791E+00  2.111822131E+00  4.459792714E+00
 -2.065498433E+00 -2.050974151E+00  2.070721524E+00  4.287887632E+00
 -2.020592131E+00 -2.097624609E+00  2.031277226E+00  4.126087169E+00
 -1.975508011E+00 -2.142387972E+00  1.993428520E+00  3.973757264E+00
 -1.930290248E+00 -2.185333597E+00  1.957116764E+00  3.830306026E+00
 -1.884978303E+00 -2.226528349E+00  1.922285420E+00  3.695181236E+00
 -1.839607327E+00 -2.266036590E+00  1.888880071E+00  3.567867922E+00
 -1.794208533E+00 -2.303920177E+00  1.856848412E+00  3.447886025E+00
 -1.748809537E+00 -2.340238488E+00  1.826140240E+00  3.334788175E+00
 -1.703434669E+00 -2.375048446E+00  1.796707423E+00  3.228157564E+00
 -1.658105269E+00 -2.408404565E+00  1.768503869E+00  3.127605935E+00
 -1.612839944E+00 -2.440358996E+00  1.741485482E+00  3.032771683E+00
 -1.567654815E+00 -2.470961586E+00  1.715610115E+00  2.943318067E+00
 -1.522563737E+00 -2.500259933E+00  1.690837523E+00  2.858931530E+00
 -1.477578504E+00 -2.528299452E+00  1.667129307E+00  2.779320125E+00
 -1.432709034E+00 -2.555123440E+00  1.644448856E+00  2.704212041E+00
 -1.387963537E+00 -2.580773140E+00  1.622761299E+00  2.633354235E+00
 -1.343348673E+00 -2.605287814E+00  1.602033441E+00  2.566511145E+00
 -1.298869692E+00 -2.628704802E+00  1.582233706E+00  2.503463501E+00
 -1.254530563E+00 -2.651059595E+00  1.563332089E+00  2.444007219E+00
 -1.210334092E+00 -2.672385896E+00  1.545300090E+00  2.387952368E+00
 -1.166282031E+00 -2.692715687E+00  1.528110669E+00  2.335122218E+00
 -1.122375174E+00 -2.712079289E+00  1.511738189E+00  2.285352351E+00
 -1.078613448E+00 -2.730505424E+00  1.496158363E+00  2.238489848E+00
 -1.034995991E+00 -2.748021273E+00  1.481348212E+00  2.194392524E+00
 -9.915212323E-01 -2.764652529E+00  1.467286008E+00  2.152928229E+00
 -9.481869526E-01 -2.780423456E+00  1.453951237E+00  2.113974200E+00
 -9.049903513E-01 -2.795356937E+00  1.441324551E+00  2.077416461E+00
 -8.619280997E-01 -2.809474523E+00  1.429387727E+00  2.043149275E+00
 -8.189963928E-01 -2.822796482E+00  1.418123630E+00  2.011074629E+00
 -7.761909954E-01 -2.835341840E+00  1.407516170E+00  1.981101769E+00
 -7.335072845E-01 -2.847128424E+00  1.397550275E+00  1.953146772E+00
 -6.909402880E-01 -2.858172905E+00  1.388211851E+00  1.927132142E+00
 -6.484847194E-01 -2.868490827E+00  1.379487752E+00  1.902986457E+00
 -6.061350103E-01 -2.878096650E+00  1.371365753E+00  1.880644029E+00
 -5.638853392E-01 -2.887003777E+00  1.363834522E+00  1.860044603E+00
 -5.217296585E-01 -2.895224587E+00  1.356883592E+00  1.841133082E+00
 -4.796617187E-01 -2.902770459E+00  1.350503340E+00  1.823859272E+00
 -4.376750908E-01 -2.909651804E+00  1.344684966E+00  1.808177658E+00
 -3.957631869E-01 -2.915878082E+00  1.339420470E+00  1.794047196E+00
 -3.539192788E-01 -2.921457826E+00  1.334702637E+00  1.781431129E+00
 -3.121365160E-01 -2.926398662E+00  1.330525018E+00  1.770296823E+00
 -2.704079414E-01 -2.930707328E+00  1.326881918E+00  1.760615623E+00
 -2.287265062E-01 -2.934389683E+00  1.323768381E+00  1.752362726E+00
 -1.870850845E-01 -2.937450727E+00  1.321180181E+00  1.745517070E+00
 -1.454764863E-01 -2.939894608E+00  1.319113809E+00  1.740061241E+00
 -1.038934698E-01 -2.941724635E+00  1.317566469E+00  1.735981400E+00
 -6.232875391E-02 -2.942943281E+00  1.316536069E+00  1.733267221E+00
 -2.077502942E-02 -2.943552193E+00  1.316021216E+00  1.731911842E+00
  2.077502942E-02 -2.943552193E+00  1.316021216E+00  1.731911842E+00
  6.232875391E-02 -2.942943281E+00  1.316536069E+00  1.733267221E+00
  1.038934698E-01 -2.941724635E+00  1.317566469E+00  1.735981400E+00
  1.454764863E-01 -2.939894608E+00  1.319113809E+00  1.740061241E+00
  1.870850845E-01 -2.937450727E+00  1.321180181E+00  1.745517070E+00
  2.287265062E-01 -2.934389683E+00  1.323768381E+00  1.752362726E+00
  2.704079414E-01 -2.930707328E+00  1.326881918E+00  1.760615623E+00
  3.121365160E-01 -2.926398662E+00  1.330525018E+00  1.770296823E+00
  3.539192788E-01 -2.921457826E+00  1.334702637E+00  1.781431129E+00
  3.957631869E-01 -2.915878082E+00  1.339420470E+00  1.794047196E+00
  4.376750908E-01 -2.909651804E+00  1.344684966E+00  1.808177658E+00
  4.796617187E-01 -2.902770459E+00  1.350503340E+00  1.823859272E+00
  5.217296585E-01 -2.895224587E+00  1.356883592E+00  1.841133082E+00
  5.638853392E-01 -2.887003777E+00  1.363834522E+00  1.860044603E+00
  6.061350103E-01 -2.878096650E+00  1.371365753E+00  1.880644029E+00
  6.484847194E-01 -2.868490827E+00  1.379487752E+00  1.902986457E+00
  6.909402880E-01 -2.858172905E+00  1.388211851E+00  1.927132142E+00
  7.335072845E-01 -2.847128424E+00  1.397550275E+00  1.953146772E+00
  7.761909954E-01 -2.835341840E+00  1.407516170E+00  1.981101769E+00
  8.189963928E-01 -2.822796482E+00  1.418123630E+00  2.011074629E+00
  8.619280997E-01 -2.809474523E+00  1.429387727E+00  2.043149275E+00
  9.049903513E-01 -2.795356937E+00  1.441324551E+00  2.077416461E+00
  9.481869526E-01 -2.780423456E+00  1.453951237E+00  2.113974200E+00
  9.915212323E-01 -2.764652529E+00  1.467286008E+00  2.152928229E+00
  1.034995991E+00 -2.748021273E+00  1.481348212E+00  2.194392524E+00
  1.078613448E+00 -2.730505424E+00  1.496158363E+00  2.238489848E+00
  1.122375174E+00 -2.712079289E+00  1.511738189E+00  2.285352351E+00
  1.166282031E+00 -2.692715687E+00  1.528110669E+00  2.335122218E+00
  1.210334092E+00 -2.672385896E+00  1.545300090E+00  2.387952368E+00
  1.254530563E+00 -2.651059595E+00  1.563332089E+00  2.444007219E+00
  1.298869692E+00 -2.628704802E+00  1.582233706E+00  2.503463501E+00
  1.343348673E+00 -2.605287814E+00  1.602033441E+00  2.566511145E+00
  1.387963537E+00 -2.580773140E+00  1.622761299E+00  2.633354235E+00
  1.432709034E+00 -2.555123440E+00  1.644448856E+00  2.704212041E+00
  1.477578504E+00 -2.528299452E+00  1.667129307E+00  2.779320125E+00
  1.522563737E+00 -2.500259933E+00  1.690837523E+00  2.858931530E+00
  1.567654815E+00 -2.470961586E+00  1.715610115E+00  2.943318067E+00
  1.612839944E+00 -2.440358996E+00  1.741485482E+00  3.032771683E+00
  1.658105269E+00 -2.408404565E+00  1.768503869E+00  3.127605935E+00
  1.703434669E+00 -2.375048446E+00  1.796707423E+00  3.228157564E+00
  1.748809537E+00 -2.340238488E+00  1.826140240E+00  3.334788175E+00
  1.794208533E+00 -2.303920177E+00  1.856848412E+00  3.447886025E+00
  1.839607327E+00 -2.266036590E+00  1.888880071E+00  3.567867922E+00
  1.884978303E+00 -2.226528349E+00  1.922285420E+00  3.695181236E+00
  1.930290248E+00 -2.185333597E+00  1.957116764E+00  3.830306026E+00
  1.975508011E+00 -2.142387972E+00  1.993428520E+00  3.973757264E+00
  2.020592131E+00 -2.097624609E+00  2.031277226E+00  4.126087169E+00
  2.065498433E+00 -2.050974151E+00  2.070721524E+00  4.287887632E+00
  2.110177591E+00 -2.002364791E+00  2.111822131E+00  4.459792714E+00
  2.154574659E+00 -1.951722331E+00  2.154641782E+00  4.642481211E+00
  2.198628559E+00 -1.898970279E+00  2.199245153E+00  4.836679245E+00
  2.242271536E+00 -1.844029986E+00  2.245698745E+00  5.043162855E+00
  2.285428564E+00 -1.786820818E+00  2.294070736E+00  5.262760544E+00
  2.328016725E+00 -1.727260386E+00  2.344430788E+00  5.496355722E+00
  2.369944528E+00 -1.665264834E+00  2.396849803E+00  5.744888980E+00
  2.411111205E+00 -1.600749199E+00  2.451399621E+00  6.009360103E+00
  2.451405950E+00 -1.533627843E+00  2.508152651E+00  6.290829723E+00
  2.490707133E+00 -1.463814982E+00  2.567181426E+00  6.590420472E+00
  2.528881468E+00 -1.391225321E+00  2.628558063E+00  6.909317493E+00
  2.565783157E+00 -1.315774803E+00  2.692353638E+00  7.248768114E+00
  2.601253012E+00 -1.237381492E+00  2.758637429E+00  7.610080467E+00
  2.635117561E+00 -1.155966608E+00  2.827476046E+00  7.994620791E+00
  2.667188153E+00 -1.071455733E+00  2.898932412E+00  8.403809132E+00
  2.697260082E+00 -9.837801949E-01  2.973064592E+00  8.839113068E+00
  2.725111744E+00 -8.928786652E-01  3.049924440E+00  9.302039088E+00
  2.750503856E+00 -7.986989751E-01  3.129556066E+00  9.794121171E+00
  2.773178770E+00 -7.012001764E-01  3.211994094E+00  1.031690606E+01
  2.792859904E+00 -6.003548599E-01  3.297261698E+00  1.087193471E+01
  2.809251362E+00 -4.961517474E-01  3.385368416E+00  1.146071931E+01
  2.822037756E+00 -3.885985655E-01  3.476307713E+00  1.208471531E+01
  2.830884325E+00 -2.777252075E-01  3.570054314E+00  1.274528780E+01
  2.835437389E+00 -1.635871780E-01  3.666561288E+00  1.344367168E+01
  2.835325229E+00 -4.626930811E-02  3.765756908E+00  1.418092509E+01
  2.830159465E+00  7.411028524E-02  3.867541303E+00  1.495787573E+01
  2.819537024E+00  1.973960390E-01  3.971782941E+00  1.577505973E+01
  2.803042786E+00  3.233906424E-01  4.078314988E+00  1.663265314E+01
  2.780252996E+00  4.518506783E-01  4.186931629E+00  1.753039646E+01
  2.750739536E+00  5.824823155E-01  4.297384421E+00  1.846751286E+01
  2.714075137E+00  7.149371892E-01  4.409378812E+00  1.944262150E+01
  2.669839576E+00  8.488086346E-01  4.522570954E+00  2.045364804E+01
  2.617626932E+00  9.836284718E-01  4.636564990E+00  2.149773490E+01
  2.557053864E+00  1.118864564E+00  4.750910981E+00  2.257115515E+01
  2.487768916E+00  1.253919403E+00  4.865103717E+00  2.366923417E+01
  2.409462724E+00  1.388129983E+00  4.978582607E+00  2.478628478E+01
  2.321878996E+00  1.520769243E+00  5.090732902E+00  2.591556147E+01
  2.224826015E+00  1.651049342E+00  5.200888459E+00  2.704924076E+01
  2.118188383E+00  1.778127015E+00  5.308336272E+00  2.817843398E+01
  2.001938606E+00  1.901111188E+00  5.412322914E+00  2.929323932E+01
  1.876148069E+00  2.019072999E+00  5.512063005E+00  3.038283857E+01
  1.740996893E+00  2.131058239E+00  5.606749734E+00  3.143564258E+01
  1.596782090E+00  2.236102127E+00  5.695567351E+00  3.243948745E+01
  1.443923482E+00  2.333246188E+00  5.777705438E+00  3.338188013E+01
  1.282966798E+00  2.421556864E+00  5.852374645E+00  3.425028899E+01
  1.114583507E+00  2.500145334E+00  5.918823448E+00  3.503247101E+01
  9.395669879E-01  2.568187864E+00  5.976355357E+00  3.571682335E+01
  7.588248364E-01  2.624945931E+00  6.024345928E+00  3.629274386E+01
  5.733672781E-01  2.669785257E+00  6.062258863E+00  3.675098253E+01
  3.842918674E-01  2.702192899E+00  6.089660453E+00  3.708396444E+01
  1.927648785E-01  2.721791551E+00  6.106231675E+00  3.728606527E+01
  7.484768532E-16  2.728350341E+00  6.111777320E+00  3.735382201E+01
 -7.311808739E-16  2.662515828E+00  5.970544931E+00  3.564740677E+01
 -1.883143708E-01  2.656166823E+00  5.965252514E+00  3.558423755E+01
 -3.754429559E-01  2.637193453E+00  5.949436652E+00  3.539579648E+01
 -5.602226603E-01  2.605814538E+00  5.923279751E+00  3.508524301E+01
 -7.415348644E-01  2.562387837E+00  5.887080031E+00  3.465771129E+01
 -9.183254553E-01  2.507400023E+00  5.841243174E+00  3.412012181E+01
 -1.089622379E+00  2.441453382E+00  5.786271234E+00  3.348093480E+01
 -1.254550143E+00  2.365249904E+00  5.722749380E+00  3.274986046E+01
 -1.412340892E+00  2.279573520E+00  5.651331080E+00  3.193754298E+01
 -1.562341873E+00  2.185271286E+00  5.572722427E+00  3.105523525E+01
 -1.704019312E+00  2.083234288E+00  5.487666212E+00  3.011448046E+01
 -1.836958868E+00  1.974378988E+00  5.396926384E+00  2.912681439E+01
 -1.960863020E+00  1.859629645E+00  5.301273387E+00  2.810349952E+01
 -2.075545795E+00  1.739902283E+00  5.201470801E+00  2.705529850E+01
 -2.180925345E+00  1.616090582E+00  5.098263585E+00  2.599229158E+01
