TITLE     = "Eccentric annulus R1=1.0 R2=3.0 eps=0.2500"
VARIABLES = "x corner"
"y corner"
"h"
"detJ"
ZONE T="I192_J64"
 I=192, J=64, K=1,F=POINT
DT=(SINGLE SINGLE SINGLE SINGLE)
  1.368335936E+00  2.126504910E+00  1.918342183E+00  1.265922903E+01
  1.266697596E+00  2.185201225E+00  1.912541977E+00  1.280285190E+01
  1.161973803E+00  2.239594904E+00  1.907255623E+00  1.293666996E+01
  1.054380645E+00  2.289480961E+00  1.902480574E+00  1.306001010E+01
  9.441511567E-01  2.334667729E+00  1.898214506E+00  1.317223664E+01
  8.315343166E-01  2.374978544E+00  1.894455323E+00  1.327275839E+01
  7.167938532E-01  2.410253339E+00  1.891201167E+00  1.336103547E+01
  6.002068640E-01  2.440350125E+00  1.888450415E+00  1.343658562E+01
  4.820622610E-01  2.465146332E+00  1.886201689E+00  1.349899008E+01
  3.626590596E-01  2.484539987E+00  1.884453859E+00  1.354789873E+01
  2.423045308E-01  2.498450709E+00  1.883206041E+00  1.358303450E+01
  1.213122403E-01  2.506820505E+00  1.882457604E+00  1.360419690E+01
  4.518144220E-16  2.509614342E+00  1.882208167E+00  1.361126457E+01
 -4.417837555E-16  2.450951421E+00  1.860655332E+00  1.301360984E+01
 -1.186196887E-01  2.448234488E+00  1.860899089E+00  1.300700246E+01
 -2.369306206E-01  2.440094895E+00  1.861630479E+00  1.298721762E+01
 -3.546260657E-01  2.426566151E+00  1.862849859E+00  1.295436673E+01
 -4.714033193E-01  2.407703734E+00  1.864557825E+00  1.290863390E+01
 -5.869656454E-01  2.383584556E+00  1.866755209E+00  1.285027361E+01
 -7.010241383E-01  2.354306207E+00  1.869443076E+00  1.277960753E+01
 -8.132994790E-01  2.319986027E+00  1.872622723E+00  1.269702058E+01
 -9.235235636E-01  2.280759995E+00  1.876295675E+00  1.260295620E+01
 -1.031440986E+00  2.236781463E+00  1.880463683E+00  1.249791114E+01
 -1.136810359E+00  2.188219766E+00  1.885128716E+00  1.238242966E+01
 -1.239405457E+00  2.135258713E+00  1.890292956E+00  1.225709739E+01
 -1.339016186E+00  2.078095001E+00  1.895958798E+00  1.212253496E+01
 -1.435449353E+00  2.016936563E+00  1.902128832E+00  1.197939139E+01
 -1.528529253E+00  1.952000883E+00  1.908805847E+00  1.182833758E+01
 -1.618098070E+00  1.883513296E+00  1.915992813E+00  1.167005977E+01
 -1.704016090E+00  1.811705300E+00  1.923692876E+00  1.150525326E+01
 -1.786161743E+00  1.736812894E+00  1.931909346E+00  1.133461632E+01
 -1.864431477E+00  1.659074975E+00  1.940645683E+00  1.115884450E+01
 -1.938739484E+00  1.578731790E+00  1.949905486E+00  1.097862536E+01
 -2.009017279E+00  1.496023478E+00  1.959692478E+00  1.079463354E+01
 -2.075213164E+00  1.411188701E+00  1.970010486E+00  1.060752653E+01
 -2.137291578E+00  1.324463376E+00  1.980863429E+00  1.041794071E+01
 -2.195232355E+00  1.236079523E+00  1.992255292E+00  1.022648814E+01
 -2.249029907E+00  1.146264218E+00  2.004190109E+00  1.003375374E+01
 -2.298692347E+00  1.055238673E+00  2.016671938E+00  9.840293022E+00
 -2.344240563E+00  9.632174245E-01  2.029704833E+00  9.646630362E+00
 -2.385707264E+00  8.704076466E-01  2.043292822E+00  9.453257699E+00
 -2.423136008E+00  7.770085697E-01  2.057439867E+00  9.260633707E+00
 -2.456580224E+00  6.832110146E-01  2.072149840E+00  9.069183360E+00
 -2.486102238E+00  5.891970273E-01  2.087426482E+00  8.879297885E+00
 -2.511772317E+00  4.951396129E-01  2.103273367E+00  8.691335034E+00
 -2.533667734E+00  4.012025597E-01  2.119693855E+00  8.505619655E+00
 -2.551871866E+00  3.075403472E-01  2.136691054E+00  8.322444505E+00
 -2.566473326E+00  2.142981309E-01  2.154267764E+00  8.142071288E+00
 -2.577565143E+00  1.216117935E-01  2.172426430E+00  7.964731857E+00
 -2.585243977E+00  2.960805884E-02  2.191169084E+00  7.790629557E+00
 -2.589609391E+00 -6.159534248E-02  2.210497280E+00  7.619940678E+00
 -2.590763168E+00 -1.518894612E-01  2.230412039E+00  7.452815982E+00
 -2.588808681E+00 -2.411738784E-01  2.250913772E+00  7.289382281E+00
 -2.583850310E+00 -3.293564229E-01  2.272002209E+00  7.129744037E+00
 -2.575992915E+00 -4.163528614E-01  2.293676324E+00  6.973984974E+00
 -2.565341350E+00 -5.020865691E-01  2.315934251E+00  6.822169669E+00
 -2.552000035E+00 -5.864881843E-01  2.338773194E+00  6.674345122E+00
 -2.536072565E+00 -6.694952521E-01  2.362189341E+00  6.530542276E+00
 -2.517661368E+00 -7.510518621E-01  2.386177763E+00  6.390777495E+00
 -2.496867403E+00 -8.311082825E-01  2.410732318E+00  6.255053978E+00
 -2.473789899E+00 -9.096205953E-01  2.435845542E+00  6.123363104E+00
 -2.448526129E+00 -9.865503338E-01  2.461508541E+00  5.995685715E+00
 -2.421171218E+00 -1.061864127E+00  2.487710881E+00  5.871993316E+00
 -2.391817987E+00 -1.135533348E+00  2.514440466E+00  5.752249210E+00
 -2.360556817E+00 -1.207533778E+00  2.541683425E+00  5.636409553E+00
 -2.327475553E+00 -1.277845275E+00  2.569423990E+00  5.524424335E+00
 -2.292659421E+00 -1.346451457E+00  2.597644367E+00  5.416238289E+00
 -2.256190968E+00 -1.413339396E+00  2.626324622E+00  5.311791726E+00
 -2.218150034E+00 -1.478499326E+00  2.655442551E+00  5.211021309E+00
 -2.178613725E+00 -1.541924368E+00  2.684973562E+00  5.113860751E+00
 -2.137656412E+00 -1.603610260E+00  2.714890555E+00  5.020241459E+00
 -2.095349742E+00 -1.663555111E+00  2.745163809E+00  4.930093111E+00
 -2.051762662E+00 -1.721759160E+00  2.775760875E+00  4.843344190E+00
 -2.006961453E+00 -1.778224555E+00  2.806646474E+00  4.759922446E+00
 -1.961009771E+00 -1.832955140E+00  2.837782407E+00  4.679755331E+00
 -1.913968700E+00 -1.885956259E+00  2.869127477E+00  4.602770372E+00
 -1.865896810E+00 -1.937234572E+00  2.900637426E+00  4.528895512E+00
 -1.816850222E+00 -1.986797877E+00  2.932264888E+00  4.458059407E+00
 -1.766882674E+00 -2.034654958E+00  2.963959356E+00  4.390191693E+00
 -1.716045597E+00 -2.080815423E+00  2.995667184E+00  4.325223215E+00
 -1.664388189E+00 -2.125289577E+00  3.027331595E+00  4.263086229E+00
 -1.611957493E+00 -2.168088280E+00  3.058892735E+00  4.203714580E+00
 -1.558798478E+00 -2.209222838E+00  3.090287742E+00  4.147043851E+00
 -1.504954120E+00 -2.248704885E+00  3.121450851E+00  4.093011498E+00
 -1.450465485E+00 -2.286546284E+00  3.152313539E+00  4.041556951E+00
 -1.395371809E+00 -2.322759029E+00  3.182804697E+00  3.992621716E+00
 -1.339710586E+00 -2.357355165E+00  3.212850844E+00  3.946149448E+00
 -1.283517642E+00 -2.390346700E+00  3.242376383E+00  3.902086016E+00
 -1.226827227E+00 -2.421745538E+00  3.271303888E+00  3.860379553E+00
 -1.169672087E+00 -2.451563410E+00  3.299554438E+00  3.820980502E+00
 -1.112083552E+00 -2.479811810E+00  3.327047990E+00  3.783841639E+00
 -1.054091611E+00 -2.506501946E+00  3.353703781E+00  3.748918107E+00
 -9.957249893E-01 -2.531644679E+00  3.379440781E+00  3.716167426E+00
 -9.370112304E-01 -2.555250487E+00  3.404178163E+00  3.685549507E+00
 -8.779767681E-01 -2.577329416E+00  3.427835812E+00  3.657026658E+00
 -8.186470027E-01 -2.597891043E+00  3.450334861E+00  3.630563586E+00
 -7.590463743E-01 -2.616944447E+00  3.471598237E+00  3.606127399E+00
 -6.991984350E-01 -2.634498169E+00  3.491551227E+00  3.583687596E+00
 -6.391259200E-01 -2.650560192E+00  3.510122053E+00  3.563216068E+00
 -5.788508180E-01 -2.665137912E+00  3.527242442E+00  3.544687088E+00
 -5.183944395E-01 -2.678238120E+00  3.542848188E+00  3.528077305E+00
 -4.577774848E-01 -2.689866976E+00  3.556879700E+00  3.513365732E+00
 -3.970201113E-01 -2.700029999E+00  3.569282528E+00  3.500533743E+00
 -3.361419989E-01 -2.708732048E+00  3.580007844E+00  3.489565059E+00
 -2.751624158E-01 -2.715977309E+00  3.589012902E+00  3.480445744E+00
 -2.141002828E-01 -2.721769290E+00  3.596261429E+00  3.473164197E+00
 -1.529742372E-01 -2.726110804E+00  3.601723977E+00  3.467711143E+00
 -9.180269649E-02 -2.729003968E+00  3.605378203E+00  3.464079633E+00
 -3.060392140E-02 -2.730450196E+00  3.607209089E+00  3.462265036E+00
  3.060392140E-02 -2.730450196E+00  3.607209089E+00  3.462265036E+00
  9.180269649E-02 -2.729003968E+00  3.605378203E+00  3.464079633E+00
  1.529742372E-01 -2.726110804E+00  3.601723977E+00  3.467711143E+00
  2.141002828E-01 -2.721769290E+00  3.596261429E+00  3.473164197E+00
  2.751624158E-01 -2.715977309E+00  3.589012902E+00  3.480445744E+00
  3.361419989E-01 -2.708732048E+00  3.580007844E+00  3.489565059E+00
  3.970201113E-01 -2.700029999E+00  3.569282528E+00  3.500533743E+00
  4.577774848E-01 -2.689866976E+00  3.556879700E+00  3.513365732E+00
  5.183944395E-01 -2.678238120E+00  3.542848188E+00  3.528077305E+00
  5.788508180E-01 -2.665137912E+00  3.527242442E+00  3.544687088E+00
  6.391259200E-01 -2.650560192E+00  3.510122053E+00  3.563216068E+00
  6.991984350E-01 -2.634498169E+00  3.491551227E+00  3.583687596E+00
  7.590463743E-01 -2.616944447E+00  3.471598237E+00  3.606127399E+00
  8.186470027E-01 -2.597891043E+00  3.450334861E+00  3.630563586E+00
  8.779767681E-01 -2.577329416E+00  3.427835812E+00  3.657026658E+00
  9.370112304E-01 -2.555250487E+00  3.404178163E+00  3.685549507E+00
  9.957249893E-01 -2.531644679E+00  3.379440781E+00  3.716167426E+00
  1.054091611E+00 -2.506501946E+00  3.353703781E+00  3.748918107E+00
  1.112083552E+00 -2.479811810E+00  3.327047990E+00  3.783841639E+00
  1.169672087E+00 -2.451563410E+00  3.299554438E+00  3.820980502E+00
  1.226827227E+00 -2.421745538E+00  3.271303888E+00  3.860379553E+00
  1.283517642E+00 -2.390346700E+00  3.242376383E+00  3.902086016E+00
  1.339710586E+00 -2.357355165E+00  3.212850844E+00  3.946149448E+00
  1.395371809E+00 -2.322759029E+00  3.182804697E+00  3.992621716E+00
  1.450465485E+00 -2.286546284E+00  3.152313539E+00  4.041556951E+00
  1.504954120E+00 -2.248704885E+00  3.121450851E+00  4.093011498E+00
  1.558798478E+00 -2.209222838E+00  3.090287742E+00  4.147043851E+00
  1.611957493E+00 -2.168088280E+00  3.058892735E+00  4.203714580E+00
  1.664388189E+00 -2.125289577E+00  3.027331595E+00  4.263086229E+00
  1.716045597E+00 -2.080815423E+00  2.995667184E+00  4.325223215E+00
  1.766882674E+00 -2.034654958E+00  2.963959356E+00  4.390191693E+00
  1.816850222E+00 -1.986797877E+00  2.932264888E+00  4.458059407E+00
  1.865896810E+00 -1.937234572E+00  2.900637426E+00  4.528895512E+00
  1.913968700E+00 -1.885956259E+00  2.869127477E+00  4.602770372E+00
  1.961009771E+00 -1.832955140E+00  2.837782407E+00  4.679755331E+00
  2.006961453E+00 -1.778224555E+00  2.806646474E+00  4.759922446E+00
  2.051762662E+00 -1.721759160E+00  2.775760875E+00  4.843344190E+00
  2.095349742E+00 -1.663555111E+00  2.745163809E+00  4.930093111E+00
  2.137656412E+00 -1.603610260E+00  2.714890555E+00  5.020241459E+00
  2.178613725E+00 -1.541924368E+00  2.684973562E+00  5.113860751E+00
  2.218150034E+00 -1.478499326E+00  2.655442551E+00  5.211021309E+00
  2.256190968E+00 -1.413339396E+00  2.626324622E+00  5.311791726E+00
  2.292659421E+00 -1.346451457E+00  2.597644367E+00  5.416238289E+00
  2.327475553E+00 -1.277845275E+00  2.569423990E+00  5.524424335E+00
  2.360556817E+00 -1.207533778E+00  2.541683425E+00  5.636409553E+00
  2.391817987E+00 -1.135533348E+00  2.514440466E+00  5.752249210E+00
  2.421171218E+00 -1.061864127E+00  2.487710881E+00  5.871993316E+00
  2.448526129E+00 -9.865503338E-01  2.461508541E+00  5.995685715E+00
  2.473789899E+00 -9.096205953E-01  2.435845542E+00  6.123363104E+00
  2.496867403E+00 -8.311082825E-01  2.410732318E+00  6.255053978E+00
  2.517661368E+00 -7.510518621E-01  2.386177763E+00  6.390777495E+00
  2.536072565E+00 -6.694952521E-01  2.362189341E+00  6.530542276E+00
  2.552000035E+00 -5.864881843E-01  2.338773194E+00  6.674345122E+00
  2.565341350E+00 -5.020865691E-01  2.315934251E+00  6.822169669E+00
  2.575992915E+00 -4.163528614E-01  2.293676324E+00  6.973984974E+00
  2.583850310E+00 -3.293564229E-01  2.272002209E+00  7.129744037E+00
  2.588808681E+00 -2.411738784E-01  2.250913772E+00  7.289382281E+00
  2.590763168E+00 -1.518894612E-01  2.230412039E+00  7.452815982E+00
  2.589609391E+00 -6.159534248E-02  2.210497280E+00  7.619940678E+00
  2.585243977E+00  2.960805884E-02  2.191169084E+00  7.790629557E+00
  2.577565143E+00  1.216117935E-01  2.172426430E+00  7.964731857E+00
  2.566473326E+00  2.142981309E-01  2.154267764E+00  8.142071288E+00
  2.551871866E+00  3.075403472E-01  2.136691054E+00  8.322444505E+00
  2.533667734E+00  4.012025597E-01  2.119693855E+00  8.505619655E+00
  2.511772317E+00  4.951396129E-01  2.103273367E+00  8.691335034E+00
  2.486102238E+00  5.891970273E-01  2.087426482E+00  8.879297885E+00
  2.456580224E+00  6.832110146E-01  2.072149840E+00  9.069183360E+00
  2.423136008E+00  7.770085697E-01  2.057439867E+00  9.260633707E+00
  2.385707264E+00  8.704076466E-01  2.043292822E+00  9.453257699E+00
  2.344240563E+00  9.632174245E-01  2.029704833E+00  9.646630362E+00
  2.298692347E+00  1.055238673E+00  2.016671938E+00  9.840293022E+00
  2.249029907E+00  1.146264218E+00  2.004190109E+00  1.003375374E+01
  2.195232355E+00  1.236079523E+00  1.992255292E+00  1.022648814E+01
  2.137291578E+00  1.324463376E+00  1.980863429E+00  1.041794071E+01
  2.075213164E+00  1.411188701E+00  1.970010486E+00  1.060752653E+01
  2.009017279E+00  1.496023478E+00  1.959692478E+00  1.079463354E+01
  1.938739484E+00  1.578731790E+00  1.949905486E+00  1.097862536E+01
  1.864431477E+00  1.659074975E+00  1.940645683E+00  1.115884450E+01
  1.786161743E+00  1.736812894E+00  1.931909346E+00  1.133461632E+01
  1.704016090E+00  1.811705300E+00  1.923692876E+00  1.150525326E+01
  1.618098070E+00  1.883513296E+00  1.915992813E+00  1.167005977E+01
  1.528529253E+00  1.952000883E+00  1.908805847E+00  1.182833758E+01
  1.435449353E+00  2.016936563E+00  1.902128832E+00  1.197939139E+01
  1.339016186E+00  2.078095001E+00  1.895958798E+00  1.212253496E+01
  1.239405457E+00  2.135258713E+00  1.890292956E+00  1.225709739E+01
  1.136810359E+00  2.188219766E+00  1.885128716E+00  1.238242966E+01
  1.031440986E+00  2.236781463E+00  1.880463683E+00  1.249791114E+01
  9.235235636E-01  2.280759995E+00  1.876295675E+00  1.260295620E+01
  8.132994790E-01  2.319986027E+00  1.872622723E+00  1.269702058E+01
  7.010241383E-01  2.354306207E+00  1.869443076E+00  1.277960753E+01
  5.869656454E-01  2.383584556E+00  1.866755209E+00  1.285027361E+01
  4.714033193E-01  2.407703734E+00  1.864557825E+00  1.290863390E+01
  3.546260657E-01  2.426566151E+00  1.862849859E+00  1.295436673E+01
  2.369306206E-01  2.440094895E+00  1.861630479E+00  1.298721762E+01
  1.186196887E-01  2.448234488E+00  1.860899089E+00  1.300700246E+01
  4.417837555E-16  2.450951421E+00  1.860655332E+00  1.301360984E+01
 -4.319229947E-16  2.392966999E+00  1.839000590E+00  1.243915696E+01
 -1.159727149E-01  2.390325088E+00  1.839238706E+00  1.243298216E+01
 -2.316474957E-01  2.382410070E+00  1.839953165E+00  1.241449200E+01
 -3.467283294E-01  2.369253995E+00  1.841144304E+00  1.238378872E+01
 -4.609230185E-01  2.350909934E+00  1.842812683E+00  1.234104131E+01
 -5.739450246E-01  2.327451467E+00  1.844959082E+00  1.228648343E+01
 -6.855152353E-01  2.298971986E+00  1.847584505E+00  1.222041050E+01
 -7.953636336E-01  2.265583812E+00  1.850690168E+00  1.214317615E+01
 -9.032308473E-01  2.227417154E+00  1.854277506E+00  1.205518800E+01
 -1.008869563E+00  2.184618916E+00  1.858348159E+00  1.195690290E+01
 -1.112045787E+00  2.137351390E+00  1.862903976E+00  1.184882168E+01
 -1.212539948E+00  2.085790827E+00  1.867947004E+00  1.173148365E+01
 -1.310147818E+00  2.030125945E+00  1.873479484E+00  1.160546076E+01
 -1.404681274E+00  1.970556369E+00  1.879503844E+00  1.147135163E+01
 -1.495968861E+00  1.907291028E+00  1.886022691E+00  1.132977562E+01
 -1.583856198E+00  1.840546554E+00  1.893038801E+00  1.118136688E+01
 -1.668206196E+00  1.770545675E+00  1.900555111E+00  1.102676859E+01
 -1.748899123E+00  1.697515635E+00  1.908574706E+00  1.086662744E+01
 -1.825832504E+00  1.621686669E+00  1.917100807E+00  1.070158835E+01
 -1.898920877E+00  1.543290524E+00  1.926136761E+00  1.053228963E+01
 -1.968095424E+00  1.462559067E+00  1.935686022E+00  1.035935850E+01
 -2.033303471E+00  1.379722969E+00  1.945752136E+00  1.018340704E+01
 -2.094507896E+00  1.295010490E+00  1.956338723E+00  1.000502865E+01
 -2.151686437E+00  1.208646363E+00  1.967449460E+00  9.824794918E+00
 -2.204830930E+00  1.120850786E+00  1.979088056E+00  9.643253018E+00
 -2.253946491E+00  1.031838523E+00  1.991258229E+00  9.460923570E+00
 -2.299050643E+00  9.418181160E-01  2.003963684E+00  9.278298937E+00
 -2.340172424E+00  8.509912059E-01  2.017208081E+00  9.095841965E+00
 -2.377351457E+00  7.595519616E-01  2.030995010E+00  8.913985133E+00
 -2.410637036E+00  6.676866122E-01  2.045327953E+00  8.733130081E+00
 -2.440087191E+00  5.755730779E-01  2.060210254E+00  8.553647472E+00
 -2.465767784E+00  4.833806948E-01  2.075645075E+00  8.375877177E+00
 -2.487751612E+00  3.912700266E-01  2.091635363E+00  8.200128716E+00
 -2.506117546E+00  2.993927569E-01  2.108183798E+00  8.026681945E+00
 -2.520949701E+00  2.078916543E-01  2.125292750E+00  7.855787943E+00
 -2.532336639E+00  1.169006046E-01  2.142964228E+00  7.687670064E+00
 -2.540370619E+00  2.654470138E-02  2.161199823E+00  7.522525121E+00
 -2.545146893E+00 -6.305961132E-02  2.180000653E+00  7.360524677E+00
 -2.546763039E+00 -1.518043509E-01  2.199367296E+00  7.201816418E+00
 -2.545318353E+00 -2.395897697E-01  2.219299730E+00  7.046525571E+00
 -2.540913278E+00 -3.263240964E-01  2.239797256E+00  6.894756356E+00
 -2.533648889E+00 -4.119232505E-01  2.260858430E+00  6.746593447E+00
 -2.523626419E+00 -4.963105359E-01  2.282480979E+00  6.602103428E+00
 -2.510946831E+00 -5.794163182E-01  2.304661718E+00  6.461336230E+00
 -2.495710440E+00 -6.611776908E-01  2.327396468E+00  6.324326529E+00
 -2.478016565E+00 -7.415381323E-01  2.350679957E+00  6.191095108E+00
 -2.457963236E+00 -8.204471615E-01  2.374505731E+00  6.061650161E+00
 -2.435646925E+00 -8.978599898E-01  2.398866049E+00  5.935988550E+00
 -2.411162325E+00 -9.737371771E-01  2.423751783E+00  5.814096985E+00
 -2.384602148E+00 -1.048044291E+00  2.449152311E+00  5.695953157E+00
 -2.356056971E+00 -1.120751573E+00  2.475055407E+00  5.581526791E+00
 -2.325615094E+00 -1.191833611E+00  2.501447129E+00  5.470780637E+00
 -2.293362435E+00 -1.261269025E+00  2.528311706E+00  5.363671392E+00
 -2.259382445E+00 -1.329040161E+00  2.555631422E+00  5.260150559E+00
 -2.223756045E+00 -1.395132792E+00  2.583386504E+00  5.160165239E+00
 -2.186561582E+00 -1.459535841E+00  2.611555005E+00  5.063658857E+00
 -2.147874804E+00 -1.522241109E+00  2.640112692E+00  4.970571832E+00
 -2.107768849E+00 -1.583243014E+00  2.669032939E+00  4.880842190E+00
 -2.066314253E+00 -1.642538353E+00  2.698286621E+00  4.794406115E+00
 -2.023578961E+00 -1.700126065E+00  2.727842016E+00  4.711198458E+00
 -1.979628358E+00 -1.756007015E+00  2.757664714E+00  4.631153192E+00
 -1.934525307E+00 -1.810183786E+00  2.787717540E+00  4.554203818E+00
 -1.888330189E+00 -1.862660489E+00  2.817960477E+00  4.480283738E+00
 -1.841100962E+00 -1.913442577E+00  2.848350622E+00  4.409326581E+00
 -1.792893215E+00 -1.962536675E+00  2.878842135E+00  4.341266494E+00
 -1.743760231E+00 -2.009950424E+00  2.909386230E+00  4.276038403E+00
 -1.693753057E+00 -2.055692329E+00  2.939931166E+00  4.213578241E+00
 -1.642920572E+00 -2.099771624E+00  2.970422275E+00  4.153823147E+00
 -1.591309564E+00 -2.142198141E+00  3.000802010E+00  4.096711644E+00
 -1.538964802E+00 -2.182982194E+00  3.031010020E+00  4.042183787E+00
 -1.485929115E+00 -2.222134464E+00  3.060983260E+00  3.990181296E+00
 -1.432243469E+00 -2.259665901E+00  3.090656125E+00  3.940647669E+00
 -1.377947049E+00 -2.295587630E+00  3.119960626E+00  3.893528277E+00
 -1.323077332E+00 -2.329910860E+00  3.148826592E+00  3.848770443E+00
 -1.267670173E+00 -2.362646809E+00  3.177181919E+00  3.806323513E+00
 -1.211759880E+00 -2.393806627E+00  3.204952847E+00  3.766138908E+00
 -1.155379291E+00 -2.423401331E+00  3.232064272E+00  3.728170170E+00
 -1.098559856E+00 -2.451441741E+00  3.258440107E+00  3.692372999E+00
 -1.041331711E+00 -2.477938427E+00  3.284003659E+00  3.658705280E+00
 -9.837237525E-01 -2.502901654E+00  3.308678054E+00  3.627127104E+00
 -9.257637178E-01 -2.526341336E+00  3.332386687E+00  3.597600784E+00
 -8.674782532E-01 -2.548266996E+00  3.355053693E+00  3.570090867E+00
 -8.088929903E-01 -2.568687723E+00  3.376604452E+00  3.544564137E+00
 -7.500326163E-01 -2.587612141E+00  3.396966099E+00  3.520989621E+00
 -6.909209454E-01 -2.605048376E+00  3.416068055E+00  3.499338586E+00
 -6.315809879E-01 -2.621004026E+00  3.433842559E+00  3.479584541E+00
 -5.720350190E-01 -2.635486140E+00  3.450225200E+00  3.461703230E+00
 -5.123046462E-01 -2.648501190E+00  3.465155441E+00  3.445672627E+00
 -4.524108762E-01 -2.660055055E+00  3.478577129E+00  3.431472935E+00
 -3.923741802E-01 -2.670153004E+00  3.490438975E+00  3.419086573E+00
 -3.322145592E-01 -2.678799677E+00  3.500695011E+00  3.408498176E+00
 -2.719516082E-01 -2.685999076E+00  3.509305006E+00  3.399694586E+00
 -2.116045796E-01 -2.691754551E+00  3.516234835E+00  3.392664847E+00
 -1.511924462E-01 -2.696068793E+00  3.521456798E+00  3.387400200E+00
 -9.073396396E-02 -2.698943828E+00  3.524949885E+00  3.383894082E+00
 -3.024773427E-02 -2.700381006E+00  3.526699976E+00  3.382142116E+00
  3.024773427E-02 -2.700381006E+00  3.526699976E+00  3.382142116E+00
  9.073396396E-02 -2.698943828E+00  3.524949885E+00  3.383894082E+00
  1.511924462E-01 -2.696068793E+00  3.521456798E+00  3.387400200E+00
  2.116045796E-01 -2.691754551E+00  3.516234835E+00  3.392664847E+00
  2.719516082E-01 -2.685999076E+00  3.509305006E+00  3.399694586E+00
  3.322145592E-01 -2.678799677E+00  3.500695011E+00  3.408498176E+00
  3.923741802E-01 -2.670153004E+00  3.490438975E+00  3.419086573E+00
  4.524108762E-01 -2.660055055E+00  3.478577129E+00  3.431472935E+00
  5.123046462E-01 -2.648501190E+00  3.465155441E+00  3.445672627E+00
  5.720350190E-01 -2.635486140E+00  3.450225200E+00  3.461703230E+00
  6.315809879E-01 -2.621004026E+00  3.433842559E+00  3.479584541E+00
  6.909209454E-01 -2.605048376E+00  3.416068055E+00  3.499338586E+00
  7.500326163E-01 -2.587612141E+00  3.396966099E+00  3.520989621E+00
  8.088929903E-01 -2.568687723E+00  3.376604452E+00  3.544564137E+00
  8.674782532E-01 -2.548266996E+00  3.355053693E+00  3.570090867E+00
  9.257637178E-01 -2.526341336E+00  3.332386687E+00  3.597600784E+00
  9.837237525E-01 -2.502901654E+00  3.308678054E+00  3.627127104E+00
  1.041331711E+00 -2.477938427E+00  3.284003659E+00  3.658705280E+00
  1.098559856E+00 -2.451441741E+00  3.258440107E+00  3.692372999E+00
  1.155379291E+00 -2.423401331E+00  3.232064272E+00  3.728170170E+00
  1.211759880E+00 -2.393806627E+00  3.204952847E+00  3.766138908E+00
  1.267670173E+00 -2.362646809E+00  3.177181919E+00  3.806323513E+00
  1.323077332E+00 -2.329910860E+00  3.148826592E+00  3.848770443E+00
  1.377947049E+00 -2.295587630E+00  3.119960626E+00  3.893528277E+00
  1.432243469E+00 -2.259665901E+00  3.090656125E+00  3.940647669E+00
  1.485929115E+00 -2.222134464E+00  3.060983260E+00  3.990181296E+00
  1.538964802E+00 -2.182982194E+00  3.031010020E+00  4.042183787E+00
  1.591309564E+00 -2.142198141E+00  3.000802010E+00  4.096711644E+00
  1.642920572E+00 -2.099771624E+00  2.970422275E+00  4.153823147E+00
  1.693753057E+00 -2.055692329E+00  2.939931166E+00  4.213578241E+00
  1.743760231E+00 -2.009950424E+00  2.909386230E+00  4.276038403E+00
  1.792893215E+00 -1.962536675E+00  2.878842135E+00  4.341266494E+00
  1.841100962E+00 -1.913442577E+00  2.848350622E+00  4.409326581E+00
  1.888330189E+00 -1.862660489E+00  2.817960477E+00  4.480283738E+00
  1.934525307E+00 -1.810183786E+00  2.787717540E+00  4.554203818E+00
  1.979628358E+00 -1.756007015E+00  2.757664714E+00  4.631153192E+00
  2.023578961E+00 -1.700126065E+00  2.727842016E+00  4.711198458E+00
  2.066314253E+00 -1.642538353E+00  2.698286621E+00  4.794406115E+00
  2.107768849E+00 -1.583243014E+00  2.669032939E+00  4.880842190E+00
  2.147874804E+00 -1.522241109E+00  2.640112692E+00  4.970571832E+00
  2.186561582E+00 -1.459535841E+00  2.611555005E+00  5.063658857E+00
  2.223756045E+00 -1.395132792E+00  2.583386504E+00  5.160165239E+00
  2.259382445E+00 -1.329040161E+00  2.555631422E+00  5.260150559E+00
  2.293362435E+00 -1.261269025E+00  2.528311706E+00  5.363671392E+00
  2.325615094E+00 -1.191833611E+00  2.501447129E+00  5.470780637E+00
  2.356056971E+00 -1.120751573E+00  2.475055407E+00  5.581526791E+00
  2.384602148E+00 -1.048044291E+00  2.449152311E+00  5.695953157E+00
  2.411162325E+00 -9.737371771E-01  2.423751783E+00  5.814096985E+00
  2.435646925E+00 -8.978599898E-01  2.398866049E+00  5.935988550E+00
  2.457963236E+00 -8.204471615E-01  2.374505731E+00  6.061650161E+00
  2.478016565E+00 -7.415381323E-01  2.350679957E+00  6.191095108E+00
  2.495710440E+00 -6.611776908E-01  2.327396468E+00  6.324326529E+00
  2.510946831E+00 -5.794163182E-01  2.304661718E+00  6.461336230E+00
  2.523626419E+00 -4.963105359E-01  2.282480979E+00  6.602103428E+00
  2.533648889E+00 -4.119232505E-01  2.260858430E+00  6.746593447E+00
  2.540913278E+00 -3.263240964E-01  2.239797256E+00  6.894756356E+00
  2.545318353E+00 -2.395897697E-01  2.219299730E+00  7.046525571E+00
  2.546763039E+00 -1.518043509E-01  2.199367296E+00  7.201816418E+00
  2.545146893E+00 -6.305961132E-02  2.180000653E+00  7.360524677E+00
  2.540370619E+00  2.654470138E-02  2.161199823E+00  7.522525121E+00
  2.532336639E+00  1.169006046E-01  2.142964228E+00  7.687670064E+00
  2.520949701E+00  2.078916543E-01  2.125292750E+00  7.855787943E+00
